id,themes_uuid,title,description,backgroundimage,background_gradient,meta,created_at,updated_at
Büro,arbeit,Büro,,buero_bg.png,"[""#34495e"", ""#2c3e50""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""buero_theme.mp3"", ""particleEffect"": ""office_particles""}",2025-01-27,2025-11-30
Wecker,aufstehen,Wecker,,wecker_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""wecker_theme.mp3"", ""particleEffect"": ""morning_particles""}",2025-01-27,2025-11-30
Extremlange_Woerter,chaos_planet,Extremlange Woerter,,extremlange_bg.png,"[""#8e44ad"", ""#9b59b6""]","{""spawnRate"": 2.0, ""waveDuration"": 5, ""music"": ""chaos_theme.mp3"", ""particleEffect"": ""chaos_particles""}",2025-01-27,2025-11-30
Viele_Items,chaos_planet,Viele Items,,viele_items_bg.png,"[""#e67e22"", ""#d35400""]","{""spawnRate"": 3.0, ""waveDuration"": 10, ""music"": ""chaos_theme.mp3"", ""particleEffect"": ""chaos_particles""}",2025-01-27,2025-11-30
Extreme_Werte,chaos_planet,Extreme Werte,,extreme_werte_bg.png,"[""#c0392b"", ""#a93226""]","{""spawnRate"": 0.5, ""waveDuration"": 1, ""music"": ""chaos_theme.mp3"", ""particleEffect"": ""chaos_particles""}",2025-01-27,2025-11-30
Sonderzeichen_Mix,chaos_planet,Sonderzeichen Mix,,sonderzeichen_bg.png,"[""#16a085"", ""#1abc9c""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""chaos_theme.mp3"", ""particleEffect"": ""chaos_particles""}",2025-01-27,2025-11-30
Supermarkt,einkaufen,Supermarkt,,supermarkt_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""supermarkt_theme.mp3"", ""particleEffect"": ""shopping_particles""}",2025-01-27,2025-11-30
Hobbys,freizeit,Hobbys,,hobbys_bg.png,"[""#27ae60"", ""#229954""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""hobbys_theme.mp3"", ""particleEffect"": ""leisure_particles""}",2025-01-27,2025-11-30
Fruehstueck,gemischte_levels,Fruehstueck,,fruehstueck_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fruehstueck_theme.mp3"", ""particleEffect"": ""food_particles""}",2025-01-27,2025-11-30
Mittagessen,gemischte_levels,Mittagessen,,mittagessen_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""mittagessen_theme.mp3"", ""particleEffect"": ""meal_particles""}",2025-01-27,2025-11-30
Abendessen,gemischte_levels,Abendessen,,abendessen_bg.png,"[""#34495e"", ""#2c3e50""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""abendessen_theme.mp3"", ""particleEffect"": ""dinner_particles""}",2025-01-27,2025-11-30
Snacks,gemischte_levels,Snacks,,snacks_bg.png,"[""#f1c40f"", ""#f39c12""]","{""spawnRate"": 1.4, ""waveDuration"": 3, ""music"": ""snacks_theme.mp3"", ""particleEffect"": ""snack_particles""}",2025-01-27,2025-11-30
Getraenke,gemischte_levels,Getraenke,,getraenke_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""getraenke_theme.mp3"", ""particleEffect"": ""drink_particles""}",2025-01-27,2025-11-30
Backen,gemischte_levels,Backen,,backen_bg.png,"[""#d35400"", ""#a04000""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""backen_theme.mp3"", ""particleEffect"": ""baking_particles""}",2025-01-27,2025-11-30
Putzen,gemischte_levels,Putzen,,putzen_bg.png,"[""#95a5a6"", ""#7f8c8d""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""putzen_theme.mp3"", ""particleEffect"": ""cleaning_particles""}",2025-01-27,2025-11-30
Bett,schlafen,Bett,,bett_bg.png,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""bett_theme.mp3"", ""particleEffect"": ""sleep_particles""}",2025-01-27,2025-11-30
Auto,zufaellige_levels,Auto,,auto_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""auto_theme.mp3"", ""particleEffect"": ""car_particles""}",2025-01-27,2025-11-30
Fahrrad,zufaellige_levels,Fahrrad,,fahrrad_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.4, ""waveDuration"": 3, ""music"": ""fahrrad_theme.mp3"", ""particleEffect"": ""bike_particles""}",2025-01-27,2025-11-30
Bus,zufaellige_levels,Bus,,bus_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""bus_theme.mp3"", ""particleEffect"": ""bus_particles""}",2025-01-27,2025-11-30
Bahn,zufaellige_levels,Bahn,,bahn_bg.png,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""bahn_theme.mp3"", ""particleEffect"": ""train_particles""}",2025-01-27,2025-11-30
Flugzeug,zufaellige_levels,Flugzeug,,flugzeug_bg.png,"[""#ecf0f1"", ""#bdc3c7""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""flugzeug_theme.mp3"", ""particleEffect"": ""plane_particles""}",2025-01-27,2025-11-30
Schiff,zufaellige_levels,Schiff,,schiff_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""schiff_theme.mp3"", ""particleEffect"": ""ship_particles""}",2025-01-27,2025-11-30
Motorrad,zufaellige_levels,Motorrad,,motorrad_bg.png,"[""#e67e22"", ""#d35400""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""motorrad_theme.mp3"", ""particleEffect"": ""motorcycle_particles""}",2025-01-27,2025-11-30
Roller,zufaellige_levels,Roller,,roller_bg.png,"[""#f1c40f"", ""#f39c12""]","{""spawnRate"": 1.4, ""waveDuration"": 3, ""music"": ""roller_theme.mp3"", ""particleEffect"": ""scooter_particles""}",2025-01-27,2025-11-30
Taxi,zufaellige_levels,Taxi,,taxi_bg.png,"[""#f1c40f"", ""#f39c12""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""taxi_theme.mp3"", ""particleEffect"": ""taxi_particles""}",2025-01-27,2025-11-30
LKW,zufaellige_levels,LKW,,lkw_bg.png,"[""#34495e"", ""#2c3e50""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""lkw_theme.mp3"", ""particleEffect"": ""truck_particles""}",2025-01-27,2025-11-30
Italian,brainrot,Italian,,,"[""#e17055"", ""#fdcb6e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""italian_brainrot_theme.mp3"", ""particleEffect"": ""brainrot_particles""}",2025-01-27,2025-11-30
Bottoms_Pants,fashion_beauty,Bottoms Pants,,,"[""#c44569"", ""#ff6b9d""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fashion_bottoms_theme.mp3"", ""particleEffect"": ""fashion_particles""}",2025-01-27,2025-11-30
Tops_Tees,fashion_beauty,Tops Tees,,,"[""#ff6b9d"", ""#ff8fb3""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fashion_tops_theme.mp3"", ""particleEffect"": ""fashion_particles""}",2025-01-27,2025-11-30
Outerwear,fashion_beauty,Outerwear,,,"[""#c44569"", ""#d63384""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""fashion_outerwear_theme.mp3"", ""particleEffect"": ""fashion_particles""}",2025-01-27,2025-11-30
Sneakers_Shoes,fashion_beauty,Sneakers Shoes,,,"[""#ff6b9d"", ""#e91e63""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fashion_sneakers_theme.mp3"", ""particleEffect"": ""fashion_particles""}",2025-01-27,2025-11-30
Accessoires,fashion_beauty,Accessoires,,,"[""#d63384"", ""#ff6b9d""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fashion_accessoires_theme.mp3"", ""particleEffect"": ""fashion_particles""}",2025-01-27,2025-11-30
Beauty_Makeup,fashion_beauty,Beauty Makeup,,,"[""#ff8fb3"", ""#ff6b9d""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""beauty_makeup_theme.mp3"", ""particleEffect"": ""beauty_particles""}",2025-01-27,2025-11-30
Style_Trends,fashion_beauty,Style Trends,,,"[""#c44569"", ""#ff6b9d""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""fashion_trends_theme.mp3"", ""particleEffect"": ""trend_particles""}",2025-01-27,2025-11-30
Brands_Shopping,fashion_beauty,Brands Shopping,,,"[""#ff6b9d"", ""#e91e63""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""brands_shopping_theme.mp3"", ""particleEffect"": ""shopping_particles""}",2025-01-27,2025-11-30
Skincare,fashion_beauty,Skincare,,,"[""#ff8fb3"", ""#ff6b9d""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""skincare_theme.mp3"", ""particleEffect"": ""beauty_particles""}",2025-01-27,2025-11-30
Tech_Beauty,fashion_beauty,Tech Beauty,,,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""tech_beauty_theme.mp3"", ""particleEffect"": ""tech_particles""}",2025-01-27,2025-11-30
Sustainability,fashion_beauty,Sustainability,,,"[""#00b894"", ""#00a085""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""sustainability_theme.mp3"", ""particleEffect"": ""eco_particles""}",2025-01-27,2025-11-30
Basic_Terms,gaming_esports,Basic Terms,,,"[""#5f3dc4"", ""#6c5ce7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""gaming_basic_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Fortnite,gaming_esports,Fortnite,,,"[""#6c5ce7"", ""#7d6ce8""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fortnite_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Roblox,gaming_esports,Roblox,,,"[""#5f3dc4"", ""#6c5ce7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""roblox_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Minecraft,gaming_esports,Minecraft,,,"[""#6c5ce7"", ""#8d7ce9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""minecraft_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Valorant,gaming_esports,Valorant,,,"[""#5f3dc4"", ""#6c5ce7""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""valorant_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Rocket_League,gaming_esports,Rocket League,,,"[""#6c5ce7"", ""#7d6ce8""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""rocket_league_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
League_of_Legends,gaming_esports,League of Legends,,,"[""#5f3dc4"", ""#6c5ce7""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""lol_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
CS2,gaming_esports,CS2,,,"[""#6c5ce7"", ""#8d7ce9""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""cs2_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Mobile_Games,gaming_esports,Mobile Games,,,"[""#5f3dc4"", ""#6c5ce7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""mobile_games_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Apex_Legends,gaming_esports,Apex Legends,,,"[""#6c5ce7"", ""#7d6ce8""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""apex_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Esports_Events,gaming_esports,Esports Events,,,"[""#5f3dc4"", ""#6c5ce7""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""esports_events_theme.mp3"", ""particleEffect"": ""gaming_particles""}",2025-01-27,2025-11-30
Kid_Influencers,gen_alpha_kid_influencer,Kid Influencers,,,"[""#c0392b"", ""#e74c3c""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""kid_influencers_theme.mp3"", ""particleEffect"": ""kid_particles""}",2025-01-27,2025-11-30
German_Creators,gen_alpha_kid_influencer,German Creators,,,"[""#e74c3c"", ""#ec7063""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""german_creators_theme.mp3"", ""particleEffect"": ""kid_particles""}",2025-01-27,2025-11-30
Brand_Collabs,gen_alpha_kid_influencer,Brand Collabs,,,"[""#c0392b"", ""#e74c3c""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""brand_collabs_theme.mp3"", ""particleEffect"": ""kid_particles""}",2025-01-27,2025-11-30
Studies_Reports,gen_alpha_kid_influencer,Studies Reports,,,"[""#e74c3c"", ""#ec7063""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""studies_reports_theme.mp3"", ""particleEffect"": ""kid_particles""}",2025-01-27,2025-11-30
Basic_Slang,internetslang,Basic Slang,,,"[""#00a085"", ""#00b894""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""internetslang_basic_theme.mp3"", ""particleEffect"": ""slang_particles""}",2025-01-27,2025-11-30
TikTok_Trends,internetslang,TikTok Trends,,,"[""#00b894"", ""#00c9a7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""tiktok_trends_theme.mp3"", ""particleEffect"": ""slang_particles""}",2025-01-27,2025-11-30
Italian_Brainrot,internetslang,Italian Brainrot,,,"[""#00a085"", ""#00b894""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""italian_brainrot_theme.mp3"", ""particleEffect"": ""slang_particles""}",2025-01-27,2025-11-30
Meme_Culture,internetslang,Meme Culture,,,"[""#00b894"", ""#00c9a7""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""meme_culture_theme.mp3"", ""particleEffect"": ""slang_particles""}",2025-01-27,2025-11-30
2025_Trends,internetslang,2025 Trends,,,"[""#00a085"", ""#00b894""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""2025_trends_theme.mp3"", ""particleEffect"": ""slang_particles""}",2025-01-27,2025-11-30
Fandom_Culture,internetslang,Fandom Culture,,,"[""#00b894"", ""#00c9a7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fandom_culture_theme.mp3"", ""particleEffect"": ""slang_particles""}",2025-01-27,2025-11-30
Italian,brainrot,Italian,,,"[""#e17055"", ""#fdcb6e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""italian_brainrot_theme.mp3"", ""particleEffect"": ""brainrot_particles""}",2025-01-27,2025-11-30
Business_Communication,business_english,Business Communication,,business_comm_bg.png,"[""#1a237e"", ""#e91e63"", ""#ff9800"", ""#00e676""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""business_comm_theme.mp3"", ""particleEffect"": ""professional_particles""}",2025-01-27,2025-11-30
Meetings_Presentations,business_english,Meetings Presentations,,meetings_bg.png,"[""#00bcd4"", ""#ff5722"", ""#9c27b0"", ""#ffeb3b""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""meetings_theme.mp3"", ""particleEffect"": ""presentation_sparks""}",2025-01-27,2025-11-30
Finance_Accounting,business_english,Finanz- und Rechnungswesen,,finance_bg.png,"[""#004d40"", ""#00695c"", ""#00796b"", ""#00897b""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""finance_theme.mp3"", ""particleEffect"": ""money_particles""}",2025-01-27,2025-11-30
Management_Leadership,business_english,Management Leadership,,management_bg.png,"[""#5d4037"", ""#6d4c41"", ""#8d6e63"", ""#a1887f""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""management_theme.mp3"", ""particleEffect"": ""leadership_glow""}",2025-01-27,2025-11-30
Marketing_Sales,business_english,Marketing Sales,,marketing_bg.png,"[""#c62828"", ""#d32f2f"", ""#e53935"", ""#ef5350""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""marketing_theme.mp3"", ""particleEffect"": ""sales_sparks""}",2025-01-27,2025-11-30
Negotiations_Contracts,business_english,Negotiations Contracts,,negotiations_bg.png,"[""#4a148c"", ""#6a1b9a"", ""#7b1fa2"", ""#9c27b0""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""negotiations_theme.mp3"", ""particleEffect"": ""contract_particles""}",2025-01-27,2025-11-30
EverydayLife_Home,english_cap,EverydayLife Home,,home_bg.png,"[""#3d5a3d"", ""#5a8a5a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""home_theme.mp3"", ""particleEffect"": ""warm_particles""}",2025-01-27,2025-11-30
Work_Office,english_cap,Work Office,,office_bg.png,"[""#4a4a6a"", ""#6a6a8a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""office_theme.mp3"", ""particleEffect"": ""business_sparks""}",2025-01-27,2025-11-30
Travel_Leisure,english_cap,Travel Leisure,,travel_bg.png,"[""#5a4a3a"", ""#8a6a5a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""travel_theme.mp3"", ""particleEffect"": ""adventure_dust""}",2025-01-27,2025-11-30
