id,themes_uuid,title,description,backgroundimage,background_gradient,meta,created_at,updated_at
Friends_Family,english_cap,Friends Family,,friends_family_bg.png,"[""#8b4a8b"", ""#b86bb8""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""friends_family_theme.mp3"", ""particleEffect"": ""warm_particles""}",2025-01-27,2025-11-30
Computer_Basics,technical_english,Computer Basics,,computer_basics_bg.png,"[""#001e3c"", ""#003d7a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""computer_basics_theme.mp3"", ""particleEffect"": ""tech_particles""}",2025-01-27,2025-11-30
Programming_Software,technical_english,Programming Software,,programming_bg.png,"[""#1a237e"", ""#283593""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""programming_theme.mp3"", ""particleEffect"": ""code_particles""}",2025-01-27,2025-11-30
Hardware_Devices,technical_english,Hardware Devices,,hardware_bg.png,"[""#424242"", ""#616161""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""hardware_theme.mp3"", ""particleEffect"": ""circuit_particles""}",2025-01-27,2025-11-30
Networks_Internet,technical_english,Networks Internet,,networks_bg.png,"[""#006064"", ""#00838f""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""networks_theme.mp3"", ""particleEffect"": ""network_particles""}",2025-01-27,2025-11-30
Data_Science_AI,technical_english,Data Science AI,,ai_bg.png,"[""#4a148c"", ""#6a1b9a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""ai_theme.mp3"", ""particleEffect"": ""neural_particles""}",2025-01-27,2025-11-30
Cybersecurity,technical_english,Cybersecurity,,cybersecurity_bg.png,"[""#b71c1c"", ""#c62828""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""cybersecurity_theme.mp3"", ""particleEffect"": ""shield_particles""}",2025-01-27,2025-11-30
burger,fastfood,burger,,burger_bg.png,"[""#ff6b35"", ""#f7931e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""burger_theme.mp3"", ""particleEffect"": ""burger_energy""}",2025-01-27,2025-11-30
pizza,fastfood,pizza,,pizza_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""pizza_theme.mp3"", ""particleEffect"": ""pizza_energy""}",2025-01-27,2025-11-30
döner,fastfood,döner,,doener_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""doener_theme.mp3"", ""particleEffect"": ""doener_energy""}",2025-01-27,2025-11-30
pommes,fastfood,pommes,,pommes_bg.png,"[""#ffd700"", ""#ffed4e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""pommes_theme.mp3"", ""particleEffect"": ""pommes_energy""}",2025-01-27,2025-11-30
crime,blockbuster,crime,,,"[""#2a1a0a"", ""#4a2a1a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
action,blockbuster,action,,,"[""#3a1a0a"", ""#5a2a1a""]","{""spawnRate"": 1.6, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
scifi,blockbuster,scifi,,,"[""#0a1a2a"", ""#1a2a4a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
drama,blockbuster,drama,,,"[""#2a2a2a"", ""#4a4a4a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
fantasy,blockbuster,fantasy,,,"[""#1a0a2a"", ""#2a1a4a""]","{""spawnRate"": 1.4, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
musical,blockbuster,musical,,,"[""#3a2a1a"", ""#5a4a2a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
thriller,blockbuster,thriller,,,"[""#1a0a0a"", ""#3d1a1a""]","{""spawnRate"": 1.6, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
adventure_fantasy,blockbuster,adventure fantasy,,,"[""#1a0a2a"", ""#2a1a4a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
animation,blockbuster,animation,,,"[""#2a3a4a"", ""#4a5a6a""]","{""spawnRate"": 1.4, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
Frozen,disney,Frozen,,,"[""#5dade2"", ""#3498db""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""frozen_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Moana,disney,Moana,,,"[""#1abc9c"", ""#16a085""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""moana_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Rapunzel,disney,Rapunzel,,,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""rapunzel_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Encanto,disney,Encanto,,,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""encanto_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Merida,disney,Merida,,,"[""#8e44ad"", ""#7d3c98""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""merida_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Raya,disney,Raya,,,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""raya_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Tiana,disney,Tiana,,,"[""#27ae60"", ""#229954""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""tiana_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Mulan,disney,Mulan,,,"[""#d35400"", ""#ba4a00""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""mulan_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Inside_Out,disney,Inside Out,,,"[""#f1c40f"", ""#f39c12""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""inside_out_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Turning_Red,disney,Turning Red,,,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""turning_red_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Wish,disney,Wish,,,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""wish_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Cinderella,disney,Cinderella,,,"[""#ecf0f1"", ""#bdc3c7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""cinderella_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Luca,disney,Luca,,,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""luca_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Ariel,disney,Ariel,,,"[""#1abc9c"", ""#16a085""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""ariel_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Soul,disney,Soul,,,"[""#34495e"", ""#2c3e50""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""soul_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Aladdin,disney,Aladdin,,,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""aladdin_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Beauty_Beast,disney,Beauty Beast,,,"[""#8e44ad"", ""#7d3c98""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""beauty_beast_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Zootopia,disney,Zootopia,,,"[""#27ae60"", ""#229954""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""zootopia_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Coco,disney,Coco,,,"[""#e67e22"", ""#d35400""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""coco_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Pocahontas,disney,Pocahontas,,,"[""#16a085"", ""#138d75""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""pocahontas_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Elemental,disney,Elemental,,,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""elemental_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Snow_White,disney,Snow White,,,"[""#ecf0f1"", ""#bdc3c7""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""snow_white_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Big_Hero_6,disney,Big Hero 6,,,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""big_hero_6_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Strange_World,disney,Strange World,,,"[""#1abc9c"", ""#16a085""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""strange_world_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Winnie_Pooh,disney,Winnie Pooh,,,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""winnie_pooh_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
Descendants,disney,Descendants,,,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""descendants_theme.mp3"", ""particleEffect"": ""disney_particles""}",2025-01-27,2025-11-30
psychological_thriller,klassiker,psychological thriller,,,"[""#2c1810"", ""#4a2c1a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
scifi_romantic_drama,klassiker,scifi romantic drama,,,"[""#1a1a3e"", ""#2d2d5e""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
psychological_horror,klassiker,psychological horror,,,"[""#1a0a0a"", ""#3d1a1a""]","{""spawnRate"": 1.6, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
scifi_adventure,klassiker,scifi adventure,,,"[""#0a1a2a"", ""#1a2a4a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
crime_thriller,klassiker,crime thriller,,,"[""#2a1a0a"", ""#4a2a1a""]","{""spawnRate"": 1.6, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
animated_adventure,klassiker,animated adventure,,,"[""#2a3a4a"", ""#4a5a6a""]","{""spawnRate"": 1.4, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
comedy_drama,klassiker,comedy drama,,,"[""#3a2a1a"", ""#5a4a2a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
scifi_drama,klassiker,scifi drama,,,"[""#1a2a3a"", ""#2a3a5a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
scifi_epic,klassiker,scifi epic,,,"[""#0a0a1a"", ""#1a1a3a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
phase_1,mcu,phase 1,,,"[""#1a0a0a"", ""#3d1a1a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
phase_2,mcu,phase 2,,,"[""#2a1a0a"", ""#4a2a1a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
phase_3,mcu,phase 3,,,"[""#3a2a0a"", ""#5a4a1a""]","{""spawnRate"": 1.6, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
phase_4,mcu,phase 4,,,"[""#4a3a0a"", ""#6a5a1a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
phase_5,mcu,phase 5,,,"[""#5a4a0a"", ""#7a6a1a""]","{""spawnRate"": 1.5, ""waveDuration"": 10, ""music"": ""filme_universe_theme.mp3"", ""particleEffect"": ""movie_particles""}",2025-01-27,2025-11-30
The_Good_Place,michael_schur,The Good Place,,,"[""#8e44ad"", ""#9b59b6""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""the_good_place_theme.mp3"", ""particleEffect"": ""tv_particles""}",2025-01-27,2025-11-30
Brooklyn_Nine_Nine,michael_schur,Brooklyn Nine Nine,,,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""brooklyn_nine_nine_theme.mp3"", ""particleEffect"": ""tv_particles""}",2025-01-27,2025-11-30
The_Office,michael_schur,The Office,,,"[""#e67e22"", ""#d35400""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""the_office_theme.mp3"", ""particleEffect"": ""tv_particles""}",2025-01-27,2025-11-30
Lucifer,neil_gaiman,Lucifer,,,"[""#c0392b"", ""#e74c3c""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""lucifer_theme.mp3"", ""particleEffect"": ""tv_particles""}",2025-01-27,2025-11-30
bayern_muenchen,deutschland,bayern muenchen,,bayern_bg.png,"[""#DC143C"", ""#000000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""bayern_theme.mp3"", ""particleEffect"": ""bayern_energy""}",2025-01-27,2025-11-30
holstein_kiel,deutschland,holstein kiel,,holstein_bg.png,"[""#000080"", ""#FFD700""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""holstein_theme.mp3"", ""particleEffect"": ""holstein_energy""}",2025-01-27,2025-11-30
leverkusen,deutschland,leverkusen,,leverkusen_bg.png,"[""#DC143C"", ""#000000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""leverkusen_theme.mp3"", ""particleEffect"": ""leverkusen_energy""}",2025-01-27,2025-11-30
dortmund,deutschland,dortmund,,dortmund_bg.png,"[""#FFD700"", ""#000000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""dortmund_theme.mp3"", ""particleEffect"": ""dortmund_energy""}",2025-01-27,2025-11-30
wm_2022,wm,wm 2022,,wm_2022_bg.png,"[""#8B0000"", ""#FFD700""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_2022_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
wm_2018,wm,wm 2018,,wm_2018_bg.png,"[""#0000FF"", ""#FF0000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_2018_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
wm_2014,wm,wm 2014,,wm_2014_bg.png,"[""#FFD700"", ""#008000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_2014_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
wm_2010,wm,wm 2010,,wm_2010_bg.png,"[""#FFD700"", ""#008000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_2010_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
wm_2006,wm,wm 2006,,wm_2006_bg.png,"[""#000000"", ""#FFD700""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_2006_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
wm_2002,wm,wm 2002,,wm_2002_bg.png,"[""#FF0000"", ""#0000FF""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_2002_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
wm_1998,wm,wm 1998,,wm_1998_bg.png,"[""#0000FF"", ""#FF0000""]","{""spawnRate"": 1.2, ""waveDuration"": 3, ""music"": ""wm_1998_theme.mp3"", ""particleEffect"": ""wm_energy""}",2025-01-27,2025-11-30
