id,themes_uuid,title,description,backgroundimage,background_gradient,meta,created_at,updated_at
Politische_Struktur,weimarer_republik,Politische Struktur,,politische_struktur_bg.png,"[""#1a237e"", ""#283593""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""politik_theme.mp3"", ""particleEffect"": ""political_particles""}",2025-01-27,2025-11-30
Krisen_Konflikte,weimarer_republik,Krisen Konflikte,,krisen_konflikte_bg.png,"[""#b71c1c"", ""#c62828""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""krisen_theme.mp3"", ""particleEffect"": ""crisis_particles""}",2025-01-27,2025-11-30
Gesellschaft_Kultur,weimarer_republik,Gesellschaft Kultur,,gesellschaft_kultur_bg.png,"[""#f57f17"", ""#fbc02d""]","{""spawnRate"": 1.4, ""waveDuration"": 3, ""music"": ""goldene_zwanziger_theme.mp3"", ""particleEffect"": ""cultural_glow""}",2025-01-27,2025-11-30
Aussenpolitik_Vertraege,weimarer_republik,Aussenpolitik Vertraege,,aussenpolitik_vertraege_bg.png,"[""#004d40"", ""#00695c""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""diplomacy_theme.mp3"", ""particleEffect"": ""treaty_particles""}",2025-01-27,2025-11-30
Ende_Republik,weimarer_republik,Ende Republik,,ende_republik_bg.png,"[""#3e2723"", ""#5d4037""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""niedergang_theme.mp3"", ""particleEffect"": ""dark_particles""}",2025-01-27,2025-11-30
formen,geometrie,formen,,formen_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""formen_theme.mp3"", ""particleEffect"": ""formen_energy""}",2025-01-27,2025-11-30
flaechen,geometrie,flaechen,,flaechen_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""flaechen_theme.mp3"", ""particleEffect"": ""flaechen_energy""}",2025-01-27,2025-11-30
koerper,geometrie,koerper,,koerper_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""koerper_theme.mp3"", ""particleEffect"": ""koerper_energy""}",2025-01-27,2025-11-30
winkel,geometrie,winkel,,winkel_bg.png,"[""#27ae60"", ""#2ecc71""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""winkel_theme.mp3"", ""particleEffect"": ""winkel_energy""}",2025-01-27,2025-11-30
symmetrie,geometrie,symmetrie,,symmetrie_bg.png,"[""#e91e63"", ""#c2185b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""symmetrie_theme.mp3"", ""particleEffect"": ""symmetrie_energy""}",2025-01-27,2025-11-30
plus,grundrechenarten,plus,,plus_bg.png,"[""#27ae60"", ""#2ecc71""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""plus_theme.mp3"", ""particleEffect"": ""plus_energy""}",2025-01-27,2025-11-30
minus,grundrechenarten,minus,,minus_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""minus_theme.mp3"", ""particleEffect"": ""minus_energy""}",2025-01-27,2025-11-30
multiplikation,grundrechenarten,multiplikation,,multiplikation_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""multiplikation_theme.mp3"", ""particleEffect"": ""multiplikation_energy""}",2025-01-27,2025-11-30
division,grundrechenarten,division,,division_bg.png,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""division_theme.mp3"", ""particleEffect"": ""division_energy""}",2025-01-27,2025-11-30
memes,reddit,memes,,reddit_memes_bg.png,"[""#ff4500"", ""#ff6b35""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""reddit_memes_theme.mp3"", ""particleEffect"": ""meme_energy""}",2025-01-27,2025-11-30
ama,reddit,ama,,ama_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""ama_theme.mp3"", ""particleEffect"": ""ama_energy""}",2025-01-27,2025-11-30
tifu,reddit,tifu,,tifu_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""tifu_theme.mp3"", ""particleEffect"": ""tifu_energy""}",2025-01-27,2025-11-30
dance_challenges,tiktok,dance challenges,,dance_bg.png,"[""#ff0050"", ""#ff4081""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""dance_theme.mp3"", ""particleEffect"": ""dance_energy""}",2025-01-27,2025-11-30
comedy,tiktok,comedy,,comedy_bg.png,"[""#ff6b35"", ""#f7931e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""comedy_theme.mp3"", ""particleEffect"": ""comedy_energy""}",2025-01-27,2025-11-30
life_hacks,tiktok,life hacks,,hacks_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""hacks_theme.mp3"", ""particleEffect"": ""hacks_energy""}",2025-01-27,2025-11-30
cooking,tiktok,cooking,,cooking_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""cooking_theme.mp3"", ""particleEffect"": ""cooking_energy""}",2025-01-27,2025-11-30
80er,charts,80er,,charts_80er_bg.png,"[""#FF8C42"", ""#FF6B35""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""charts_80er_theme.mp3"", ""particleEffect"": ""charts_energy""}",2025-01-27,2025-11-30
mixed,emo,mixed,,emo_bg.png,"[""#4a2a4a"", ""#6a3a6a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""emo_theme.mp3"", ""particleEffect"": ""emo_energy""}",2025-01-27,2025-11-30
pop-punk,emo,pop-punk,,emo_pop_punk_bg.png,"[""#5a3a5a"", ""#7a4a7a""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""emo_pop_punk_theme.mp3"", ""particleEffect"": ""pop_punk_energy""}",2025-01-27,2025-11-30
scene,emo,scene,,scene_bg.png,"[""#6a2a6a"", ""#8a3a8a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""scene_theme.mp3"", ""particleEffect"": ""scene_energy""}",2025-01-27,2025-11-30
mixed,metal,mixed,,metal_bg.png,"[""#1a1a1a"", ""#3a3a3a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""metal_theme.mp3"", ""particleEffect"": ""metal_sparks""}",2025-01-27,2025-11-30
nu-metal,metal,nu-metal,,numetal_bg.png,"[""#2a2a3a"", ""#4a4a5a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""numetal_theme.mp3"", ""particleEffect"": ""industrial_particles""}",2025-01-27,2025-11-30
metal,music,metal,,metal_bg.png,"[""#1a1a1a"", ""#3a3a3a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""metal_theme.mp3"", ""particleEffect"": ""metal_sparks""}",2025-01-27,2025-11-30
nu-metal,music,nu-metal,,numetal_bg.png,"[""#2a2a3a"", ""#4a4a5a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""numetal_theme.mp3"", ""particleEffect"": ""industrial_particles""}",2025-01-27,2025-11-30
punk,music,punk,,punk_bg.png,"[""#3a2a2a"", ""#5a3a3a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""punk_theme.mp3"", ""particleEffect"": ""punk_energy""}",2025-01-27,2025-11-30
riot_girl,music,riot girl,,riot_girl_bg.png,"[""#5a2a3a"", ""#7a3a5a""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""riot_girl_theme.mp3"", ""particleEffect"": ""riot_energy""}",2025-01-27,2025-11-30
90er,pop,90er,,pop_90er_bg.png,"[""#FFB6C1"", ""#FF69B4""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""pop_90er_theme.mp3"", ""particleEffect"": ""pop_energy""}",2025-01-27,2025-11-30
80er,pop,80er,,pop_80er_bg.png,"[""#FFD700"", ""#FFA500""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""pop_80er_theme.mp3"", ""particleEffect"": ""pop_energy""}",2025-01-27,2025-11-30
mixed,punk,mixed,,punk_bg.png,"[""#3a2a2a"", ""#5a3a3a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""punk_theme.mp3"", ""particleEffect"": ""punk_energy""}",2025-01-27,2025-11-30
riot_girl,punk,riot girl,,riot_girl_bg.png,"[""#5a2a3a"", ""#7a3a5a""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""riot_girl_theme.mp3"", ""particleEffect"": ""riot_energy""}",2025-01-27,2025-11-30
planet_punk,punk,planet punk,,planet_punk_bg.png,"[""#4a3a2a"", ""#6a4a3a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""planet_punk_theme.mp3"", ""particleEffect"": ""punk_energy""}",2025-01-27,2025-11-30
gen1,generationen,gen1,,gen1_bg.png,"[""#ff6b35"", ""#f7931e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""gen1_theme.mp3"", ""particleEffect"": ""pokemon_energy""}",2025-01-27,2025-11-30
gen2,generationen,gen2,,gen2_bg.png,"[""#4a90e2"", ""#7bb3f0""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""gen2_theme.mp3"", ""particleEffect"": ""pokemon_energy""}",2025-01-27,2025-11-30
gen3,generationen,gen3,,gen3_bg.png,"[""#27ae60"", ""#2ecc71""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""gen3_theme.mp3"", ""particleEffect"": ""pokemon_energy""}",2025-01-27,2025-11-30
gen4,generationen,gen4,,gen4_bg.png,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""gen4_theme.mp3"", ""particleEffect"": ""pokemon_energy""}",2025-01-27,2025-11-30
gen5,generationen,gen5,,gen5_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""gen5_theme.mp3"", ""particleEffect"": ""pokemon_energy""}",2025-01-27,2025-11-30
kanto,regionen,kanto,,kanto_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""kanto_theme.mp3"", ""particleEffect"": ""region_energy""}",2025-01-27,2025-11-30
johto,regionen,johto,,johto_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""johto_theme.mp3"", ""particleEffect"": ""region_energy""}",2025-01-27,2025-11-30
hoenn,regionen,hoenn,,hoenn_bg.png,"[""#27ae60"", ""#2ecc71""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""hoenn_theme.mp3"", ""particleEffect"": ""region_energy""}",2025-01-27,2025-11-30
feuer,typen,feuer,,feuer_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""feuer_theme.mp3"", ""particleEffect"": ""fire_energy""}",2025-01-27,2025-11-30
wasser,typen,wasser,,wasser_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""wasser_theme.mp3"", ""particleEffect"": ""water_energy""}",2025-01-27,2025-11-30
pflanze,typen,pflanze,,pflanze_bg.png,"[""#27ae60"", ""#2ecc71""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""pflanze_theme.mp3"", ""particleEffect"": ""grass_energy""}",2025-01-27,2025-11-30
elektro,typen,elektro,,elektro_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""elektro_theme.mp3"", ""particleEffect"": ""electric_energy""}",2025-01-27,2025-11-30
normal,typen,normal,,normal_bg.png,"[""#95a5a6"", ""#7f8c8d""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""normal_theme.mp3"", ""particleEffect"": ""normal_energy""}",2025-01-27,2025-11-30
F00_Demenz_Alzheimer,f00_f09,F00 Demenz Alzheimer,,,"[""#2a4a6a"", ""#3a5a7a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""f00_demenz_alzheimer_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F01_Demenz_Vaskulaer,f00_f09,F01 Demenz Vaskulaer,,,"[""#3a4a6a"", ""#5a4a6a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""f01_demenz_vaskulaer_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F02_Demenz_Andere,f00_f09,F02 Demenz Andere,,,"[""#2a5a6a"", ""#4a6a7a""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""f02_demenz_andere_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F03_Demenz_NNB,f00_f09,F03 Demenz NNB,,,"[""#3a5a6a"", ""#5a6a7a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""f03_demenz_nnb_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F04_Amnestisches_Syndrom,f00_f09,F04 Amnestisches Syndrom,,,"[""#2a4a7a"", ""#4a5a8a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""f04_amnestisches_syndrom_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F05_Delir,f00_f09,F05 Delir,,,"[""#4a3a6a"", ""#6a4a7a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""f05_delir_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F06_Organische_Psychosen,f00_f09,F06 Organische Psychosen,,,"[""#2a5a7a"", ""#4a6a8a""]","{""spawnRate"": 1.7, ""waveDuration"": 3, ""music"": ""f06_organische_psychosen_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F07_Persoenlichkeitsstoerung,f00_f09,F07 Persoenlichkeitsstoerung,,,"[""#3a5a7a"", ""#5a6a8a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""f07_persoenlichkeitsstoerung_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F09_NNB,f00_f09,F09 NNB,,,"[""#4a5a6a"", ""#6a7a8a""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""f09_nnb_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
F10_Alkohol,f10_f19,F10 Alkohol,,alkohol_bg.png,"[""#b95737"", ""#d97757""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""alkohol_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
essstoerungen,f50_f59,essstoerungen,,,"[""#b95785"", ""#d977a5""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""medical_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
schlafstoerungen,f50_f59,schlafstoerungen,,,"[""#b95785"", ""#d977a5""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""medical_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
sexuelle_funktionsstoerungen,f50_f59,sexuelle funktionsstoerungen,,,"[""#b95785"", ""#d977a5""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""medical_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
modelle_theorien,suizid,modelle theorien,,,"[""#4a0000"", ""#6a0000""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""suizid_theme.mp3"", ""particleEffect"": ""medical_particles""}",2025-01-27,2025-11-30
Alltag_Zuhause,spanisch_cap,Alltag Zuhause,,casa_bg.png,"[""#ff6b35"", ""#f7931e""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""casa_theme.mp3"", ""particleEffect"": ""warm_particles""}",2025-01-27,2025-11-30
Arbeit_Buero,spanisch_cap,Arbeit Buero,,oficina_bg.png,"[""#4a4a6a"", ""#6a6a8a""]","{""spawnRate"": 1.8, ""waveDuration"": 3, ""music"": ""oficina_theme.mp3"", ""particleEffect"": ""business_sparks""}",2025-01-27,2025-11-30
Reisen_Freizeit,spanisch_cap,Reisen Freizeit,,viaje_bg.png,"[""#5a4a3a"", ""#8a6a5a""]","{""spawnRate"": 1.6, ""waveDuration"": 3, ""music"": ""viaje_theme.mp3"", ""particleEffect"": ""adventure_dust""}",2025-01-27,2025-11-30
Freunde_Familie,spanisch_cap,Freunde Familie,,amigos_bg.png,"[""#8b4a8b"", ""#b86bb8""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""amigos_theme.mp3"", ""particleEffect"": ""warm_particles""}",2025-01-27,2025-11-30
Grundlage_Rahmen,tfe,Grundlage & Rahmen,,,"[""#6b4a86"", ""#8b6aa6""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""particleEffect"": ""therapy_particles""}",2025-01-27,2025-11-30
Dyaden_Uebertragung,tfe,Dyaden & Übertragung,,,"[""#7b5a96"", ""#9b7ab6""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""particleEffect"": ""therapy_particles""}",2025-01-27,2025-11-30
Intervention_Technik,tfe,Intervention & Technik,,,"[""#8b6aa6"", ""#ab8ac6""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""particleEffect"": ""therapy_particles""}",2025-01-27,2025-11-30
Krisen_Gefaehrdungen_Pathologie,tfe,"Krisen, Gefährdungen & Pathologie",,,"[""#9b7ab6"", ""#bb9ad6""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""particleEffect"": ""therapy_particles""}",2025-01-27,2025-11-30
hunde,haustiere,hunde,,hunde_bg.png,"[""#f39c12"", ""#e67e22""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""hunde_theme.mp3"", ""particleEffect"": ""dog_energy""}",2025-01-27,2025-11-30
katzen,haustiere,katzen,,katzen_bg.png,"[""#9b59b6"", ""#8e44ad""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""katzen_theme.mp3"", ""particleEffect"": ""cat_energy""}",2025-01-27,2025-11-30
hamster,haustiere,hamster,,hamster_bg.png,"[""#e74c3c"", ""#c0392b""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""hamster_theme.mp3"", ""particleEffect"": ""hamster_energy""}",2025-01-27,2025-11-30
fische,haustiere,fische,,fische_bg.png,"[""#3498db"", ""#2980b9""]","{""spawnRate"": 1.5, ""waveDuration"": 3, ""music"": ""fische_theme.mp3"", ""particleEffect"": ""fish_energy""}",2025-01-27,2025-11-30
