id,universe_id,name,description,color_primary,color_accent,background_gradient,laser_color,icon,music,particle_effect,created_at,updated_at,uuid
arbeit,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Arbeit,"Lerne alles rund um die Arbeit - BÃ¼ro, Kollegen, Meetings und mehr!",#34495e,#2c3e50,"[""#1a1a1a"", ""#2d2d2d""]",#34495e,ğŸ’¼,,,2025-01-27 00:00:00+00,,3e8177a6-ad5e-445f-ac45-3ba6281233b6
aufstehen,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Aufstehen,"Lerne alles rund ums Aufstehen - Wecker, Kaffee, FrÃ¼hstÃ¼ck und mehr!",#f39c12,#e67e22,"[""#2c1810"", ""#4a2c1a""]",#f39c12,â°,,,2025-01-27 00:00:00+00,,fcb11c88-86bb-4ac5-8993-cd9e5381d6aa
autobahn_schnellstrassen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Autobahn- und SchnellstraÃŸenschilder,Lerne Autobahn- und SchnellstraÃŸenschilder - Spezielle Zeichen fÃ¼r SchnellstraÃŸen.,#00b894,#00a085,"[""#00a085"", ""#00b894""]",#00b894,ğŸ›£ï¸,,,2025-01-27 00:00:00+00,,4dfde68c-41d5-4084-b851-379abed4ce20
baustellenzeichen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Baustellenzeichen,Lerne Baustellenzeichen - TemporÃ¤re Schilder fÃ¼r Baustellen und Umleitungen.,#fdcb6e,#e17055,"[""#e17055"", ""#fdcb6e""]",#fdcb6e,ğŸš§,,,2025-01-27 00:00:00+00,,b9a30dbc-c56e-4514-9e68-641652410733
blockbuster,fe1e28dd-bc8a-4e5f-9a1b-2c3d4e5f6a7b,Blockbuster,Lerne die grÃ¶ÃŸten Blockbuster kennen - Von Action bis Fantasy! ğŸ¬,#9b59b6,#8e44ad,"[""#9b59b6"", ""#8e44ad""]",,ğŸ¥,,,2025-01-27 00:00:00+00,,697ea33f-1b39-43ad-9a28-cc55e6844036
brainrot,a968398f-0b1a-4e5c-9d2e-7f8a9b0c1d2e,Brainrot,Lerne Brainrot - Die viralsten Memes und Trends! ğŸ§ âœ¨,#fdcb6e,#e17055,"[""#e17055"", ""#fdcb6e""]",#fdcb6e,ğŸ§ ,,,2025-01-27 00:00:00+00,,3b3d31d6-a675-4bd7-867d-a42e360add36
brainrot,a968398f-0b1a-4e5c-9d2e-7f8a9b0c1d2e,Brainrot,Lerne Brainrot - Die viralsten Memes und Trends! ğŸ§ âœ¨,#fdcb6e,#e17055,"[""#e17055"", ""#fdcb6e""]",#fdcb6e,ğŸ§ ,,,2025-01-27 00:00:00+00,,4ae06af9-c7f4-42da-99f8-e7e3321ba6ce
business_english,a382080b-f3e4-4a5b-8c9d-0e1f2a3b4c5d,Business Englisch,"Lerne wichtiges Business-Englisch fÃ¼r Meetings, PrÃ¤sentationen, Verhandlungen und mehr.",#1a237e,#3f51b5,"[""#0d1b2a"", ""#1b263b""]",#5c6bc0,ğŸ’¼,,,2025-01-27 00:00:00+00,,888a24fc-0240-4e84-936e-f4e6b8770ff5
chaos_planet,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Chaos Planet,"Ein Planet, der die UI an ihre Grenzen bringt - extrem lange WÃ¶rter, viele Items, extreme Werte!",#e74c3c,#c0392b,"[""#2c0f0f"", ""#4a1a1a""]",#e74c3c,ğŸ’¥,,,2025-01-27 00:00:00+00,,bc1b148c-eafb-425d-9880-0869ce01725a
charts,f135c867-3b6a-4c5d-8e9f-0a1b2c3d4e5f,Charts,"Lerne Chart-Hits - Bands, Alben und Songs aus den Charts.",#FF6B35,#F7931E,"[""#FF8C42"", ""#FF6B35""]",#FF6B35,ğŸ“Š,,,2025-01-27 00:00:00+00,,4917fa90-34db-4ec2-846e-312975a8079e
deutschland,6499d707-30f4-4a5b-8c9d-0e1f2a3b4c5d,Deutschland,"Lerne deutsche FuÃŸballvereine - Spieler, Stadien und Fakten.",#000000,#FF0000,"[""#000000"", ""#333333""]",#FF0000,ğŸ‡©ğŸ‡ª,,,2025-01-27 00:00:00+00,,130a3dc7-5088-4e0d-985b-b5f86f5116fa
disney,fe1e28dd-bc8a-4e5f-9a1b-2c3d4e5f6a7b,Disney,"Lerne Disney-Filme und -Charaktere - Von Frozen bis Encanto, alle Disney-Klassiker! ğŸ°âœ¨",#9b59b6,#8e44ad,"[""#8e44ad"", ""#9b59b6""]",#9b59b6,ğŸ°,,,2025-01-27 00:00:00+00,,1e51293a-1c61-4d63-839d-34a2d207296c
einkaufen,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Einkaufen,"Lerne alles rund ums Einkaufen - Supermarkt, Produkte, Bezahlen und mehr!",#3498db,#2980b9,"[""#0d1b2a"", ""#1b263b""]",#3498db,ğŸ›’,,,2025-01-27 00:00:00+00,,68fd3348-caef-440a-a7d4-239757bc9367
emo,f135c867-3b6a-4c5d-8e9f-0a1b2c3d4e5f,Emo,"Lerne Emo Musikgeschichte - Bands, Alben, Songs und Erscheinungsjahre.",#9B59B6,#8E44AD,"[""#4a2a4a"", ""#6a3a6a""]",#9B59B6,ğŸ¤,,,2025-01-27 00:00:00+00,,f8311625-e104-444f-b276-bef82170afdf
english_cap,a382080b-f3e4-4a5b-8c9d-0e1f2a3b4c5d,Englisch CAP,"Lerne wichtige englische Vokabeln fÃ¼r Alltagsleben, Beruf und Reisen.",#00ccff,#66ffff,"[""#004488"", ""#0088ff""]",#4af2e2,ğŸ‡¬ğŸ‡§,,,2025-01-27 00:00:00+00,,40d41e74-183c-4eda-970f-5801618ef648
f00_f09,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,"F00-F09: Organische, einschlieÃŸlich symptomatischer psychischer StÃ¶rungen","Lerne organische und symptomatische psychische StÃ¶rungen - Demenz, Delir, amnestische Syndrome und andere hirnorganische StÃ¶rungen.",#4a6fa5,#6b8db8,"[""#2a4a6a"", ""#4a6a8a""]",#4a6fa5,ğŸ§ ,,,2025-01-27 00:00:00+00,,9b09a861-71e1-4245-9979-85e4c33ee39a
f10_f19,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F10-F19: Psychische und VerhaltensstÃ¶rungen durch psychotrope Substanzen,"Lerne StÃ¶rungen durch Alkohol, Opioide, Cannabinoide, Sedativa, Kokain, Stimulanzien und andere psychotrope Substanzen.",#d97757,#e89d7a,"[""#b95737"", ""#d97757""]",#d97757,ğŸ’Š,,,2025-01-27 00:00:00+00,,25e7db0e-cbcc-42cf-8cd9-1e27cdd8f8a6
f20_f29,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,"F20-F29: Schizophrenie, schizotype und wahnhafte StÃ¶rungen","Lerne Schizophrenie, schizotype StÃ¶rungen, anhaltende wahnhafte StÃ¶rungen und akute vorÃ¼bergehende psychotische StÃ¶rungen.",#7b5fa6,#9d7fc8,"[""#5b3f86"", ""#7b5fa6""]",#7b5fa6,ğŸŒ€,,,2025-01-27 00:00:00+00,,ccccfdcb-1ac0-487d-9d58-efe5bebfa8cf
f30_f39,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F30-F39: Affektive StÃ¶rungen,"Lerne manische Episoden, bipolare affektive StÃ¶rungen, depressive Episoden, rezidivierende depressive StÃ¶rungen und anhaltende affektive StÃ¶rungen.",#f4a261,#f6c88a,"[""#d48241"", ""#f4a261""]",#f4a261,ğŸŒ“,,,2025-01-27 00:00:00+00,,7afab542-4a07-42a3-9a65-e4e451a327c7
f40_f48,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,"F40-F48: Neurotische, Belastungs- und somatoforme StÃ¶rungen","Lerne phobische StÃ¶rungen, AngststÃ¶rungen, ZwangsstÃ¶rungen, Reaktionen auf schwere Belastungen, dissoziative StÃ¶rungen und somatoforme StÃ¶rungen.",#4a9fa5,#6bb8be,"[""#2a7f85"", ""#4a9fa5""]",#4a9fa5,ğŸŒŠ,,,2025-01-27 00:00:00+00,,39f1a79e-201d-4cd0-9308-d632935e2c98
f50_f59,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F50-F59: VerhaltensauffÃ¤lligkeiten mit kÃ¶rperlichen StÃ¶rungen und Faktoren,"Lerne EssstÃ¶rungen, nichtorganische SchlafstÃ¶rungen, nichtorganische sexuelle FunktionsstÃ¶rungen und andere VerhaltensauffÃ¤lligkeiten mit kÃ¶rperlichen StÃ¶rungen.",#d977a5,#e89dc8,"[""#b95785"", ""#d977a5""]",#d977a5,ğŸŒ¸,,,2025-01-27 00:00:00+00,,2b03d05b-4661-472e-aa91-87502ed9b295
f60_f69,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F60-F69: PersÃ¶nlichkeits- und VerhaltensstÃ¶rungen,"Lerne spezifische PersÃ¶nlichkeitsstÃ¶rungen, kombinierte und andere PersÃ¶nlichkeitsstÃ¶rungen, StÃ¶rungen der Impulskontrolle und StÃ¶rungen der GeschlechtsidentitÃ¤t.",#a65f4a,#c88a7a,"[""#863f2a"", ""#a65f4a""]",#a65f4a,ğŸ­,,,2025-01-27 00:00:00+00,,f20ec132-fffa-49cd-90c9-ed45fcd34932
f70_f79,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F70-F79: IntelligenzstÃ¶rung,"Lerne leichte, mittelgradige, schwere und schwerste IntelligenzstÃ¶rung sowie andere und nicht nÃ¤her bezeichnete IntelligenzstÃ¶rung.",#6b7ba5,#8d9db8,"[""#4b5b85"", ""#6b7ba5""]",#6b7ba5,ğŸ§©,,,2025-01-27 00:00:00+00,,307b2c34-4bb9-45ee-b9fe-dec3f7b51b16
f80_f89,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F80-F89: EntwicklungsstÃ¶rungen,"Lerne umschriebene EntwicklungsstÃ¶rungen des Sprechens und der Sprache, schulischer Fertigkeiten, der motorischen Funktionen sowie tiefgreifende EntwicklungsstÃ¶rungen.",#4aa57b,#6bc89d,"[""#2a855b"", ""#4aa57b""]",#4aa57b,ğŸŒ±,,,2025-01-27 00:00:00+00,,8f9c0529-416c-4eca-9ba0-a5dd5078e7ad
f90_f98,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,F90-F98: Verhaltens- und emotionale StÃ¶rungen mit Beginn in der Kindheit und Jugend,"Lerne hyperkinetische StÃ¶rungen, StÃ¶rungen des Sozialverhaltens, emotionale StÃ¶rungen des Kindesalters, Tic-StÃ¶rungen und andere Verhaltens- und emotionale StÃ¶rungen.",#a5a54a,#c8c86b,"[""#85852a"", ""#a5a54a""]",#a5a54a,ğŸ‘¶,,,2025-01-27 00:00:00+00,,b15f7b1f-107e-4171-b79f-9c120d82dec0
fashion_beauty,a968398f-0b1a-4e5c-9d2e-7f8a9b0c1d2e,Fashion und Beauty Trends,Lerne aktuelle Fashion- und Beauty-Trends 2025 - Von Outfits bis Make-up! ğŸ‘—ğŸ’„,#ff6b9d,#c44569,"[""#c44569"", ""#ff6b9d""]",#ff6b9d,ğŸ‘—,,,2025-01-27 00:00:00+00,,5259f3d2-6e97-4749-8bdb-9320f31ffce6
fastfood,bb72756c-cb1a-4d2e-9f3a-5b6c7d8e9f0a,Fast Food,Lerne alles Ã¼ber Fast Food - Von Burger bis Pizza! ğŸ”,#ff6b35,#f7931e,"[""#ff6b35"", ""#f7931e""]",#ff6b35,ğŸ”,,,2025-01-27 00:00:00+00,,8b30f9e1-bcff-49ff-ad41-eb1fb7b8ff67
freizeit,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Freizeit,"Lerne alles rund um die Freizeit - Hobbys, Sport, Entspannung und mehr!",#27ae60,#229954,"[""#0d2b1a"", ""#1a4d2e""]",#27ae60,ğŸ®,,,2025-01-27 00:00:00+00,,3cdc0fe3-74d5-4d96-80b7-da818b4eb230
gaming_esports,a968398f-0b1a-4e5c-9d2e-7f8a9b0c1d2e,Gaming & Esports Culture 2025,"Lerne Gaming- und Esports-Kultur 2025 - Spiele, Teams, Begriffe und mehr! ğŸ®",#6c5ce7,#5f3dc4,"[""#5f3dc4"", ""#6c5ce7""]",#6c5ce7,ğŸ®,,,2025-01-27 00:00:00+00,,b9fde8b0-f002-41a0-8d9d-b7a97c973c2d
gefahrenzeichen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Gefahrenzeichen,Lerne Gefahrenzeichen - Dreieckige Warnschilder fÃ¼r Gefahrenstellen.,#ff6b6b,#ee5a6f,"[""#ee5a6f"", ""#ff6b6b""]",#ff6b6b,âš ï¸,,,2025-01-27 00:00:00+00,,4a72d226-0304-4ed8-a249-130a0085b654
gemischte_levels,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Gemischte Levels,7 Monde mit je 3 Items - alle auf unterschiedlichen Leveln von 1-7 gemischt!,#9b59b6,#8e44ad,"[""#2c1810"", ""#4a2c1a""]",#9b59b6,ğŸ²,,,2025-01-27 00:00:00+00,,e803b8e7-9fac-43f5-9b0e-65034ff3c1ca
gen_alpha_kid_influencer,a968398f-0b1a-4e5c-9d2e-7f8a9b0c1d2e,Gen-Alpha & Kid Influencer,Lerne Gen-Alpha & Kid Influencer Chaos 2025 - Die 12-JÃ¤hrigen schauen heimlich 6- bis 10-jÃ¤hrigen Influencern zu! ğŸ‘¶âœ¨,#e74c3c,#c0392b,"[""#c0392b"", ""#e74c3c""]",#e74c3c,ğŸ‘¶,,,2025-01-27 00:00:00+00,,67eec19b-d36b-4f37-ab9e-197ddf80c310
generationen,ac45ac45-e5a4-4b5c-8d9e-0f1a2b3c4d5e,Generationen,Lerne die Pokemon-Generationen - Von Gen 1 bis Gen 5!,#ffd700,#ff6b35,"[""#ff6b35"", ""#f7931e""]",#ffd700,âš¡,,,2025-01-27 00:00:00+00,,31b4635a-7903-4510-ac02-e98da6681157
geometrie,9fb8d8e6-e47a-4b5c-8d9e-0f1a2b3c4d5e,Geometrie,"Lerne geometrische Formen und Begriffe - FlÃ¤chen, KÃ¶rper und Winkel.",#9b59b6,#8e44ad,"[""#5a2a7a"", ""#7a3a9a""]",#9b59b6,ğŸ“,,,2025-01-27 00:00:00+00,,96dedd29-0cbc-4e1b-9f84-38dcd864db54
grundrechenarten,9fb8d8e6-e47a-4b5c-8d9e-0f1a2b3c4d5e,+-x:,"Ãœbe die Grundrechenarten - Addition, Subtraktion, Multiplikation und Division.",#3498db,#2980b9,"[""#1e3c72"", ""#2a5298""]",#3498db,ğŸ”¢,,,2025-01-27 00:00:00+00,,72aadc67-79dd-4dda-a8eb-de6a020b197f
haustiere,7cf20e04-b21a-4c5d-8e9f-0a1b2c3d4e5f,Haustiere,Lerne lustige Fakten Ã¼ber Haustiere - Von Hunden bis Katzen! ğŸ±,#27ae60,#2ecc71,"[""#27ae60"", ""#2ecc71""]",#27ae60,ğŸ¾,,,2025-01-27 00:00:00+00,,b3d237e2-2472-424d-aa79-a692d35cf0e3
internetslang,a968398f-0b1a-4e5c-9d2e-7f8a9b0c1d2e,Internetslang,"Lerne modernen Internetslang - Von TikTok bis Reddit, alle aktuellen Begriffe! ğŸ’¬",#00b894,#00a085,"[""#00a085"", ""#00b894""]",#00b894,ğŸ’¬,,,2025-01-27 00:00:00+00,,2f68f9ba-2a51-46e6-81fd-52cbfb7cb13a
klassiker,fe1e28dd-bc8a-4e5f-9a1b-2c3d4e5f6a7b,Filmklassiker,Lerne die besten Filme kennen - Von Thrillern bis Sci-Fi! ğŸ¬,#9b59b6,#8e44ad,"[""#9b59b6"", ""#8e44ad""]",,ğŸ¥,,,2025-01-27 00:00:00+00,,92ed8b98-95f4-4936-b618-be5751d22a17
lichtzeichen_ampeln,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Lichtzeichen & Ampeln,Lerne Lichtzeichen und Ampeln - Signale fÃ¼r den Verkehrsfluss.,#fd79a8,#e84393,"[""#e84393"", ""#fd79a8""]",#fd79a8,ğŸš¦,,,2025-01-27 00:00:00+00,,b4aced08-4891-4884-80db-702a5b6cec2d
markierungen_fahrbahnregeln,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Markierungen & Fahrbahnregeln,"Lerne Markierungen und Fahrbahnregeln - Linien, Pfeile und andere Fahrbahnmarkierungen.",#74b9ff,#0984e3,"[""#0984e3"", ""#74b9ff""]",#74b9ff,ğŸ›£ï¸,,,2025-01-27 00:00:00+00,,6cc2238b-a062-4cb2-a8be-0a1e374ecf5f
mcu,fe1e28dd-bc8a-4e5f-9a1b-2c3d4e5f6a7b,MCU - Marvel Cinematic Universe,Lerne alle Marvel-Filme kennen - Von Phase 1 bis Phase 5! ğŸ¦¸,#c41e3a,#ed1c24,"[""#c41e3a"", ""#ed1c24""]",,ğŸ¦¸,,,2025-01-27 00:00:00+00,,b5b03fcc-bd0b-419c-920c-52243606e7c5
metal,f135c867-3b6a-4c5d-8e9f-0a1b2c3d4e5f,Metal,"Lerne Metal Musikgeschichte - Bands, Alben, Songs und Erscheinungsjahre.",#1a1a1a,#3a3a3a,"[""#1a1a1a"", ""#3a3a3a""]",#e74c3c,ğŸ¤˜,,,2025-01-27 00:00:00+00,,563313e6-a162-43d4-bf3b-ca4700102f23
michael_schur,fe1e28dd-bc8a-4e5f-9a1b-2c3d4e5f6a7b,Michael Schur,Lerne Michael Schur Serien - The Good Place und mehr! ğŸ¬âœ¨,#9b59b6,#8e44ad,"[""#8e44ad"", ""#9b59b6""]",#9b59b6,ğŸ“º,,,2025-01-27 00:00:00+00,,e3edbdbf-2528-4fe0-a834-21705bfd3837
music,f135c867-3b6a-4c5d-8e9f-0a1b2c3d4e5f,Music,"Lerne Musikgeschichte - Metal, Nu-Metal und Punk Bands, Alben und Songs.",#e74c3c,#c0392b,"[""#2c3e50"", ""#34495e""]",#e74c3c,ğŸµ,,,2025-01-27 00:00:00+00,,a0c73977-f910-4949-91bc-e1c699e599e8
neil_gaiman,fe1e28dd-bc8a-4e5f-9a1b-2c3d4e5f6a7b,Neil Gaiman,Lerne Neil Gaiman Serien - Lucifer und mehr! ğŸ“šâœ¨,#9b59b6,#8e44ad,"[""#8e44ad"", ""#9b59b6""]",#9b59b6,ğŸ“š,,,2025-01-27 00:00:00+00,,945de0d2-525a-42aa-b718-6601a7585f1c
pop,f135c867-3b6a-4c5d-8e9f-0a1b2c3d4e5f,Pop,"Lerne Pop Musikgeschichte - Bands, Alben, Songs und Erscheinungsjahre.",#FF69B4,#FF1493,"[""#FFB6C1"", ""#FF69B4""]",#FF69B4,ğŸ¤,,,2025-01-27 00:00:00+00,,797b0abd-1b8b-4c04-85c2-395e85c7fc7c
punk,f135c867-3b6a-4c5d-8e9f-0a1b2c3d4e5f,Punk,"Lerne Punk Musikgeschichte - Bands, Alben, Songs und Erscheinungsjahre.",#e74c3c,#c0392b,"[""#3a2a2a"", ""#5a3a3a""]",#e74c3c,ğŸ¸,,,2025-01-27 00:00:00+00,,29e59bed-2a87-4e10-924f-affae07848de
reddit,fa7fd33c-6fcf-4a5b-8c9d-0e1f2a3b4c5d,Reddit,Lerne die besten Reddit-Communities kennen - Von r/memes bis r/AMA! ğŸ¤–,#ff4500,#ff6b35,"[""#ff4500"", ""#ff6b35""]",#ff4500,ğŸ¤–,,,2025-01-27 00:00:00+00,,d16a8e69-b854-442b-bf09-1229211b5aa5
regionen,ac45ac45-e5a4-4b5c-8d9e-0f1a2b3c4d5e,Regionen,"Lerne die Pokemon-Regionen - Kanto, Johto, Hoenn und mehr!",#3498db,#2980b9,"[""#1e3c72"", ""#2a5298""]",#3498db,ğŸ—ºï¸,,,2025-01-27 00:00:00+00,,05a0a5cf-a5a4-4701-b9c7-201f04469b90
richtzeichen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Richtzeichen,Lerne Richtzeichen - Rechteckige und runde Schilder fÃ¼r Anordnungen und Hinweise.,#95e1d3,#f38181,"[""#f38181"", ""#95e1d3""]",#95e1d3,ğŸ“,,,2025-01-27 00:00:00+00,,ae1c70c4-66ee-48db-b17a-601cc3e3d308
schlafen,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,Schlafen,"Lerne alles rund ums Schlafen - Bett, Traum, Erholung und mehr!",#9b59b6,#8e44ad,"[""#1a0d2b"", ""#2d1a4a""]",#9b59b6,ğŸ˜´,,,2025-01-27 00:00:00+00,,b3e2888f-f84f-427b-8e95-98ff0bcc036d
spanisch_cap,4668ea46-f40a-4b5c-8d9e-0f1a2b3c4d5e,Spanisch CAP,Lerne wichtige spanische Vokabeln - Â¡OlÃ©! Vamos a aprender espaÃ±ol de forma divertida.,#ff6b35,#f7931e,"[""#c94b4b"", ""#4b134f""]",#ff6b35,ğŸ‡ªğŸ‡¸,,,2025-01-27 00:00:00+00,,22c21899-77d0-4897-a17b-68da13487efd
suizid,c05fbe5f-2ab4-4c5d-8e9f-0a1b2c3d4e5f,Suizid,"Lerne Suizid-Modelle und Theorien - Ringel, PÃ¶ldinger, Joiner und Medien-Effekte.",#8B0000,#DC143C,"[""#4a0000"", ""#6a0000""]",#DC143C,âš ï¸,,,2025-01-27 00:00:00+00,,60247984-088c-46c3-8337-a1dcbf85b7d8
technical_english,a382080b-f3e4-4a5b-8c9d-0e1f2a3b4c5d,Technik & MINT Englisch,"Lerne wichtiges Technik- und Informatik-Englisch fÃ¼r Computer, Programmierung, Hardware und mehr.",#00d4ff,#00a8cc,"[""#0a1929"", ""#132f4c""]",#00d4ff,ğŸ’»,,,2025-01-27 00:00:00+00,,704c452c-34df-4ae2-b420-c08f40128e6a
tfe,69de24ef-a92a-4b5c-8d9e-0f1a2b3c4d5e,TFE - Transference-Focused Exploration,"Der Planet TFE ist ein extrem dynamischer, emotional hoch aufgeladener Patienten-Objekt-Therapeuten-Planet. Sein Kern besteht aus inneren Objektbeziehungen, seine AtmosphÃ¤re aus Ãœbertragung und GegenÃ¼bertragung, seine Gravitation aus technischer NeutralitÃ¤t, und seine Umlaufbahn beruht auf der Integration gespalterner Anteile (identity consolidation).",#8b5cf6,#a78bfa,"[""#5b3a96"", ""#7b5ab6""]",#8b5cf6,ğŸª,,,2025-01-27 00:00:00+00,,540ac90b-2d8c-474f-8b5a-544795477b7f
tiktok,fa7fd33c-6fcf-4a5b-8c9d-0e1f2a3b4c5d,TikTok,Lerne die besten TikTok-Trends - Von Dance-Challenges bis Memes! ğŸ’ƒ,#000000,#ff0050,"[""#000000"", ""#ff0050""]",#ff0050,ğŸµ,,,2025-01-27 00:00:00+00,,1f4c5821-3b0d-43fe-aa55-3abfe66a1962
typen,ac45ac45-e5a4-4b5c-8d9e-0f1a2b3c4d5e,Typen,"Lerne die Pokemon-Typen - Feuer, Wasser, Pflanze und mehr!",#ff6b35,#f7931e,"[""#e74c3c"", ""#c0392b""]",#ff6b35,ğŸ”¥,,,2025-01-27 00:00:00+00,,806a2179-54bb-4394-84f8-19c7828bdd56
verhalten_strassenverkehr,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Verhalten im StraÃŸenverkehr,"Lerne das richtige Verhalten im StraÃŸenverkehr - Vorfahrt, Abstand, Geschwindigkeit und mehr.",#55efc4,#00b894,"[""#00b894"", ""#55efc4""]",#55efc4,ğŸš—,,,2025-01-27 00:00:00+00,,2e510b2c-4ee0-48ae-9c6c-5f163326bbfa
verkehrseinrichtungen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Verkehrseinrichtungen,"Lerne Verkehrseinrichtungen - Leitbaken, AbsperrgerÃ¤te und andere Einrichtungen.",#ffd93d,#f6c23e,"[""#f6c23e"", ""#ffd93d""]",#ffd93d,ğŸš§,,,2025-01-27 00:00:00+00,,c859be3e-bc4b-4924-bcad-b14499d677b3
verkehrszeichen_allgemein,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Verkehrszeichen allgemein,"Lerne die Grundlagen der Verkehrszeichen - Formen, Farben und Bedeutung.",#ffa500,#ff8c00,"[""#ff8c00"", ""#ffa500""]",#ffa500,ğŸš¦,,,2025-01-27 00:00:00+00,,b1d297c9-023a-4b7f-8dfe-45e738a78b41
vorschriftzeichen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Vorschriftzeichen,Lerne Vorschriftzeichen - Runde Schilder mit Geboten und Verboten.,#4ecdc4,#44a08d,"[""#44a08d"", ""#4ecdc4""]",#4ecdc4,ğŸš«,,,2025-01-27 00:00:00+00,,eaa84956-9a3b-4dfa-94b9-8ad971db2aeb
wegweiser_orientierung,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Wegweiser & Orientierung,Lerne Wegweiser und Orientierungsschilder - Navigation im StraÃŸenverkehr.,#6c5ce7,#5f3dc4,"[""#5f3dc4"", ""#6c5ce7""]",#6c5ce7,ğŸ§­,,,2025-01-27 00:00:00+00,,4a665b05-40f5-4da7-82e9-ae96970986b8
weimarer_republik,fbb18e5f-0bd4-4a5b-8c9d-0e1f2a3b4c5d,Weimarer Republik,"Deutsche Demokratie zwischen 1919 und 1933, geprÃ¤gt von Krisen, Reformen und kultureller BlÃ¼te.",#6b4423,#8b6914,"[""#1a1612"", ""#2c2416""]",#d4af37,ğŸ›ï¸,,,2025-01-27 00:00:00+00,,83969d25-28a5-4423-9d63-51dfbf6ee756
wm,6499d707-30f4-4a5b-8c9d-0e1f2a3b4c5d,WM,"Lerne FuÃŸball-Weltmeisterschaften - Austragungsorte, Sieger und Fakten.",#FFD700,#FFA500,"[""#FFD700"", ""#FF8C00""]",#FFD700,ğŸ†,,,2025-01-27 00:00:00+00,,51b80b62-8f52-455e-972c-16da43e82c71
zufaellige_levels,2257c848-5710-4f8a-9c3d-8e5f2a1b4c6d,ZufÃ¤llige Levels,10 Monde mit je einem zufÃ¤lligen Item auf Level 1-4.,#16a085,#1abc9c,"[""#0d2b1a"", ""#1a4d2e""]",#16a085,ğŸš—,,,2025-01-27 00:00:00+00,,53fc3583-851e-482a-b4bb-2365848fc21c
zusatzzeichen,f3e41e80-d92a-4b5c-8d9e-0f1a2b3c4d5e,Zusatzzeichen,"Lerne Zusatzzeichen - Kleine Schilder, die Hauptzeichen ergÃ¤nzen und prÃ¤zisieren.",#a8e6cf,#88d8a3,"[""#88d8a3"", ""#a8e6cf""]",#a8e6cf,ğŸ“‹,,,2025-01-27 00:00:00+00,,a4ef579b-ba3e-4ee7-b36e-d33624a35e9b